archivo,ruta,carpeta,elemento,estado,etiqueta,ancho_px,alto_px,formato,modo_color,tamaño_bytes,imagen_valida,tamaño_kb,ruta_limpia,estrato,probabilidad_fisura,prediccion,prediccion_texto,prediccion_correcta
7074-9.jpg,/workspace/SDNET2018/W/UW/7074-9.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6581,True,6.4267578125,/workspace/SDNET2018_LIMPIO/W/UW/7074-9.jpg,W_0,0.30953917,0,Sin fisura,True
7135-164.jpg,/workspace/SDNET2018/W/UW/7135-164.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7323,True,7.1513671875,/workspace/SDNET2018_LIMPIO/W/UW/7135-164.jpg,W_0,0.40721476,0,Sin fisura,True
038-10.jpg,/workspace/SDNET2018/P/UP/038-10.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12598,True,12.302734375,/workspace/SDNET2018_LIMPIO/P/UP/038-10.jpg,P_0,0.7379292,1,Con fisura,False
056-182.jpg,/workspace/SDNET2018/P/UP/056-182.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8267,True,8.0732421875,/workspace/SDNET2018_LIMPIO/P/UP/056-182.jpg,P_0,0.40123725,0,Sin fisura,True
7138-81.jpg,/workspace/SDNET2018/W/UW/7138-81.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8682,True,8.478515625,/workspace/SDNET2018_LIMPIO/W/UW/7138-81.jpg,W_0,0.15687923,0,Sin fisura,True
052-206.jpg,/workspace/SDNET2018/P/UP/052-206.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14991,True,14.6396484375,/workspace/SDNET2018_LIMPIO/P/UP/052-206.jpg,P_0,0.086510405,0,Sin fisura,True
7078-143.jpg,/workspace/SDNET2018/W/UW/7078-143.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4725,True,4.6142578125,/workspace/SDNET2018_LIMPIO/W/UW/7078-143.jpg,W_0,0.40824372,0,Sin fisura,True
7020-65.jpg,/workspace/SDNET2018/D/CD/7020-65.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,10455,True,10.2099609375,/workspace/SDNET2018_LIMPIO/D/CD/7020-65.jpg,D_1,0.9999243,1,Con fisura,True
7024-109.jpg,/workspace/SDNET2018/D/UD/7024-109.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,4692,True,4.58203125,/workspace/SDNET2018_LIMPIO/D/UD/7024-109.jpg,D_0,0.40373176,0,Sin fisura,True
7083-126.jpg,/workspace/SDNET2018/W/CW/7083-126.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,4593,True,4.4853515625,/workspace/SDNET2018_LIMPIO/W/CW/7083-126.jpg,W_1,0.90996015,1,Con fisura,True
059-154.jpg,/workspace/SDNET2018/P/UP/059-154.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17347,True,16.9404296875,/workspace/SDNET2018_LIMPIO/P/UP/059-154.jpg,P_0,0.13609791,0,Sin fisura,True
7025-89.jpg,/workspace/SDNET2018/D/UD/7025-89.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9690,True,9.462890625,/workspace/SDNET2018_LIMPIO/D/UD/7025-89.jpg,D_0,1.0,1,Con fisura,False
7075-118.jpg,/workspace/SDNET2018/W/CW/7075-118.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7832,True,7.6484375,/workspace/SDNET2018_LIMPIO/W/CW/7075-118.jpg,W_1,0.99999976,1,Con fisura,True
7082-60.jpg,/workspace/SDNET2018/W/UW/7082-60.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6955,True,6.7919921875,/workspace/SDNET2018_LIMPIO/W/UW/7082-60.jpg,W_0,0.36411563,0,Sin fisura,True
7127-180.jpg,/workspace/SDNET2018/W/UW/7127-180.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4248,True,4.1484375,/workspace/SDNET2018_LIMPIO/W/UW/7127-180.jpg,W_0,0.35055032,0,Sin fisura,True
078-38.jpg,/workspace/SDNET2018/P/UP/078-38.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10379,True,10.1357421875,/workspace/SDNET2018_LIMPIO/P/UP/078-38.jpg,P_0,0.16818047,0,Sin fisura,True
7139-162.jpg,/workspace/SDNET2018/W/UW/7139-162.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4969,True,4.8525390625,/workspace/SDNET2018_LIMPIO/W/UW/7139-162.jpg,W_0,0.39425492,0,Sin fisura,True
7081-152.jpg,/workspace/SDNET2018/W/UW/7081-152.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7562,True,7.384765625,/workspace/SDNET2018_LIMPIO/W/UW/7081-152.jpg,W_0,0.49558547,0,Sin fisura,True
7093-106.jpg,/workspace/SDNET2018/W/CW/7093-106.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,6234,True,6.087890625,/workspace/SDNET2018_LIMPIO/W/CW/7093-106.jpg,W_1,0.9020641,1,Con fisura,True
056-32.jpg,/workspace/SDNET2018/P/UP/056-32.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15169,True,14.8134765625,/workspace/SDNET2018_LIMPIO/P/UP/056-32.jpg,P_0,0.30644703,0,Sin fisura,True
7037-52.jpg,/workspace/SDNET2018/D/UD/7037-52.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5940,True,5.80078125,/workspace/SDNET2018_LIMPIO/D/UD/7037-52.jpg,D_0,0.40362796,0,Sin fisura,True
7094-239.jpg,/workspace/SDNET2018/W/UW/7094-239.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4892,True,4.77734375,/workspace/SDNET2018_LIMPIO/W/UW/7094-239.jpg,W_0,0.32449678,0,Sin fisura,True
006-164.jpg,/workspace/SDNET2018/P/UP/006-164.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14908,True,14.55859375,/workspace/SDNET2018_LIMPIO/P/UP/006-164.jpg,P_0,0.12704515,0,Sin fisura,True
041-99.jpg,/workspace/SDNET2018/P/UP/041-99.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,18419,True,17.9873046875,/workspace/SDNET2018_LIMPIO/P/UP/041-99.jpg,P_0,0.14706068,0,Sin fisura,True
7112-15.jpg,/workspace/SDNET2018/W/UW/7112-15.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5861,True,5.7236328125,/workspace/SDNET2018_LIMPIO/W/UW/7112-15.jpg,W_0,0.11009407,0,Sin fisura,True
050-146.jpg,/workspace/SDNET2018/P/UP/050-146.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12145,True,11.8603515625,/workspace/SDNET2018_LIMPIO/P/UP/050-146.jpg,P_0,0.3553589,0,Sin fisura,True
090-87.jpg,/workspace/SDNET2018/P/UP/090-87.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10547,True,10.2998046875,/workspace/SDNET2018_LIMPIO/P/UP/090-87.jpg,P_0,0.3764947,0,Sin fisura,True
7005-68.jpg,/workspace/SDNET2018/D/UD/7005-68.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7095,True,6.9287109375,/workspace/SDNET2018_LIMPIO/D/UD/7005-68.jpg,D_0,0.2297341,0,Sin fisura,True
7075-210.jpg,/workspace/SDNET2018/W/UW/7075-210.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5736,True,5.6015625,/workspace/SDNET2018_LIMPIO/W/UW/7075-210.jpg,W_0,0.28255948,0,Sin fisura,True
003-62.jpg,/workspace/SDNET2018/P/UP/003-62.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15117,True,14.7626953125,/workspace/SDNET2018_LIMPIO/P/UP/003-62.jpg,P_0,0.14526127,0,Sin fisura,True
092-208.jpg,/workspace/SDNET2018/P/UP/092-208.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8461,True,8.2626953125,/workspace/SDNET2018_LIMPIO/P/UP/092-208.jpg,P_0,0.18535765,0,Sin fisura,True
7078-71.jpg,/workspace/SDNET2018/W/UW/7078-71.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4999,True,4.8818359375,/workspace/SDNET2018_LIMPIO/W/UW/7078-71.jpg,W_0,0.6570937,1,Con fisura,False
021-224.jpg,/workspace/SDNET2018/P/UP/021-224.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16178,True,15.798828125,/workspace/SDNET2018_LIMPIO/P/UP/021-224.jpg,P_0,0.16082044,0,Sin fisura,True
054-74.jpg,/workspace/SDNET2018/P/UP/054-74.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10533,True,10.2861328125,/workspace/SDNET2018_LIMPIO/P/UP/054-74.jpg,P_0,0.20281395,0,Sin fisura,True
070-108.jpg,/workspace/SDNET2018/P/UP/070-108.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12659,True,12.3623046875,/workspace/SDNET2018_LIMPIO/P/UP/070-108.jpg,P_0,0.11072511,0,Sin fisura,True
7045-227.jpg,/workspace/SDNET2018/D/UD/7045-227.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10482,True,10.236328125,/workspace/SDNET2018_LIMPIO/D/UD/7045-227.jpg,D_0,0.7242606,1,Con fisura,False
7114-14.jpg,/workspace/SDNET2018/W/UW/7114-14.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8718,True,8.513671875,/workspace/SDNET2018_LIMPIO/W/UW/7114-14.jpg,W_0,0.36648485,0,Sin fisura,True
027-151.jpg,/workspace/SDNET2018/P/UP/027-151.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12585,True,12.2900390625,/workspace/SDNET2018_LIMPIO/P/UP/027-151.jpg,P_0,0.1249273,0,Sin fisura,True
008-59.jpg,/workspace/SDNET2018/P/UP/008-59.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8653,True,8.4501953125,/workspace/SDNET2018_LIMPIO/P/UP/008-59.jpg,P_0,0.85299295,1,Con fisura,False
7031-70.jpg,/workspace/SDNET2018/D/UD/7031-70.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6331,True,6.1826171875,/workspace/SDNET2018_LIMPIO/D/UD/7031-70.jpg,D_0,0.21181197,0,Sin fisura,True
003-94.jpg,/workspace/SDNET2018/P/UP/003-94.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15081,True,14.7275390625,/workspace/SDNET2018_LIMPIO/P/UP/003-94.jpg,P_0,0.14550196,0,Sin fisura,True
7037-198.jpg,/workspace/SDNET2018/D/UD/7037-198.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6416,True,6.265625,/workspace/SDNET2018_LIMPIO/D/UD/7037-198.jpg,D_0,0.5212651,1,Con fisura,False
7087-43.jpg,/workspace/SDNET2018/W/UW/7087-43.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5583,True,5.4521484375,/workspace/SDNET2018_LIMPIO/W/UW/7087-43.jpg,W_0,0.5728843,1,Con fisura,False
078-64.jpg,/workspace/SDNET2018/P/UP/078-64.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6572,True,6.41796875,/workspace/SDNET2018_LIMPIO/P/UP/078-64.jpg,P_0,0.08577473,0,Sin fisura,True
7031-210.jpg,/workspace/SDNET2018/D/UD/7031-210.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8393,True,8.1962890625,/workspace/SDNET2018_LIMPIO/D/UD/7031-210.jpg,D_0,0.18506181,0,Sin fisura,True
7104-35.jpg,/workspace/SDNET2018/W/UW/7104-35.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4111,True,4.0146484375,/workspace/SDNET2018_LIMPIO/W/UW/7104-35.jpg,W_0,0.56389385,1,Con fisura,False
047-128.jpg,/workspace/SDNET2018/P/UP/047-128.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12160,True,11.875,/workspace/SDNET2018_LIMPIO/P/UP/047-128.jpg,P_0,0.11295272,0,Sin fisura,True
004-127.jpg,/workspace/SDNET2018/P/CP/004-127.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,13010,True,12.705078125,/workspace/SDNET2018_LIMPIO/P/CP/004-127.jpg,P_1,0.98478574,1,Con fisura,True
007-63.jpg,/workspace/SDNET2018/P/UP/007-63.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12049,True,11.7666015625,/workspace/SDNET2018_LIMPIO/P/UP/007-63.jpg,P_0,0.41901428,0,Sin fisura,True
074-226.jpg,/workspace/SDNET2018/P/UP/074-226.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16035,True,15.6591796875,/workspace/SDNET2018_LIMPIO/P/UP/074-226.jpg,P_0,0.080213726,0,Sin fisura,True
078-37.jpg,/workspace/SDNET2018/P/UP/078-37.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10152,True,9.9140625,/workspace/SDNET2018_LIMPIO/P/UP/078-37.jpg,P_0,0.23324697,0,Sin fisura,True
7071-246.jpg,/workspace/SDNET2018/W/UW/7071-246.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5530,True,5.400390625,/workspace/SDNET2018_LIMPIO/W/UW/7071-246.jpg,W_0,0.34602413,0,Sin fisura,True
7012-228.jpg,/workspace/SDNET2018/D/UD/7012-228.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8079,True,7.8896484375,/workspace/SDNET2018_LIMPIO/D/UD/7012-228.jpg,D_0,0.30346647,0,Sin fisura,True
7004-244.jpg,/workspace/SDNET2018/D/UD/7004-244.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7186,True,7.017578125,/workspace/SDNET2018_LIMPIO/D/UD/7004-244.jpg,D_0,0.32005164,0,Sin fisura,True
054-11.jpg,/workspace/SDNET2018/P/UP/054-11.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10960,True,10.703125,/workspace/SDNET2018_LIMPIO/P/UP/054-11.jpg,P_0,0.10582436,0,Sin fisura,True
7082-51.jpg,/workspace/SDNET2018/W/CW/7082-51.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,6707,True,6.5498046875,/workspace/SDNET2018_LIMPIO/W/CW/7082-51.jpg,W_1,0.5416246,1,Con fisura,True
025-226.jpg,/workspace/SDNET2018/P/UP/025-226.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16111,True,15.7333984375,/workspace/SDNET2018_LIMPIO/P/UP/025-226.jpg,P_0,0.078145705,0,Sin fisura,True
047-17.jpg,/workspace/SDNET2018/P/UP/047-17.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6349,True,6.2001953125,/workspace/SDNET2018_LIMPIO/P/UP/047-17.jpg,P_0,0.056121644,0,Sin fisura,True
079-52.jpg,/workspace/SDNET2018/P/UP/079-52.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,7877,True,7.6923828125,/workspace/SDNET2018_LIMPIO/P/UP/079-52.jpg,P_0,0.1034185,0,Sin fisura,True
029-160.jpg,/workspace/SDNET2018/P/UP/029-160.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10583,True,10.3349609375,/workspace/SDNET2018_LIMPIO/P/UP/029-160.jpg,P_0,0.99047136,1,Con fisura,False
7112-41.jpg,/workspace/SDNET2018/W/UW/7112-41.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6698,True,6.541015625,/workspace/SDNET2018_LIMPIO/W/UW/7112-41.jpg,W_0,0.13110167,0,Sin fisura,True
028-108.jpg,/workspace/SDNET2018/P/UP/028-108.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,7958,True,7.771484375,/workspace/SDNET2018_LIMPIO/P/UP/028-108.jpg,P_0,0.15487167,0,Sin fisura,True
7010-81.jpg,/workspace/SDNET2018/D/CD/7010-81.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,7564,True,7.38671875,/workspace/SDNET2018_LIMPIO/D/CD/7010-81.jpg,D_1,0.99977237,1,Con fisura,True
7071-23.jpg,/workspace/SDNET2018/W/UW/7071-23.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5908,True,5.76953125,/workspace/SDNET2018_LIMPIO/W/UW/7071-23.jpg,W_0,0.5947752,1,Con fisura,False
100-119.jpg,/workspace/SDNET2018/P/CP/100-119.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,15042,True,14.689453125,/workspace/SDNET2018_LIMPIO/P/CP/100-119.jpg,P_1,0.90232056,1,Con fisura,True
066-149.jpg,/workspace/SDNET2018/P/UP/066-149.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16765,True,16.3720703125,/workspace/SDNET2018_LIMPIO/P/UP/066-149.jpg,P_0,0.14867565,0,Sin fisura,True
7126-102.jpg,/workspace/SDNET2018/W/CW/7126-102.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,8709,True,8.5048828125,/workspace/SDNET2018_LIMPIO/W/CW/7126-102.jpg,W_1,0.960132,1,Con fisura,True
7125-145.jpg,/workspace/SDNET2018/W/UW/7125-145.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6136,True,5.9921875,/workspace/SDNET2018_LIMPIO/W/UW/7125-145.jpg,W_0,0.34315607,0,Sin fisura,True
054-162.jpg,/workspace/SDNET2018/P/UP/054-162.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10605,True,10.3564453125,/workspace/SDNET2018_LIMPIO/P/UP/054-162.jpg,P_0,0.2111784,0,Sin fisura,True
7038-25.jpg,/workspace/SDNET2018/D/CD/7038-25.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,5878,True,5.740234375,/workspace/SDNET2018_LIMPIO/D/CD/7038-25.jpg,D_1,0.22764462,0,Sin fisura,False
042-46.jpg,/workspace/SDNET2018/P/UP/042-46.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16989,True,16.5908203125,/workspace/SDNET2018_LIMPIO/P/UP/042-46.jpg,P_0,0.10344714,0,Sin fisura,True
076-28.jpg,/workspace/SDNET2018/P/UP/076-28.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9967,True,9.7333984375,/workspace/SDNET2018_LIMPIO/P/UP/076-28.jpg,P_0,0.118782364,0,Sin fisura,True
018-155.jpg,/workspace/SDNET2018/P/UP/018-155.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,18927,True,18.4833984375,/workspace/SDNET2018_LIMPIO/P/UP/018-155.jpg,P_0,0.088014185,0,Sin fisura,True
7133-156.jpg,/workspace/SDNET2018/W/UW/7133-156.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6645,True,6.4892578125,/workspace/SDNET2018_LIMPIO/W/UW/7133-156.jpg,W_0,0.49349624,0,Sin fisura,True
7088-112.jpg,/workspace/SDNET2018/W/UW/7088-112.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7186,True,7.017578125,/workspace/SDNET2018_LIMPIO/W/UW/7088-112.jpg,W_0,0.23406915,0,Sin fisura,True
049-226.jpg,/workspace/SDNET2018/P/UP/049-226.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13366,True,13.052734375,/workspace/SDNET2018_LIMPIO/P/UP/049-226.jpg,P_0,0.18025887,0,Sin fisura,True
7089-134.jpg,/workspace/SDNET2018/W/UW/7089-134.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7935,True,7.7490234375,/workspace/SDNET2018_LIMPIO/W/UW/7089-134.jpg,W_0,0.54471266,1,Con fisura,False
013-34.jpg,/workspace/SDNET2018/P/UP/013-34.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13644,True,13.32421875,/workspace/SDNET2018_LIMPIO/P/UP/013-34.jpg,P_0,0.14219743,0,Sin fisura,True
7131-197.jpg,/workspace/SDNET2018/W/UW/7131-197.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5668,True,5.53515625,/workspace/SDNET2018_LIMPIO/W/UW/7131-197.jpg,W_0,0.2270072,0,Sin fisura,True
7069-92.jpg,/workspace/SDNET2018/W/UW/7069-92.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5244,True,5.12109375,/workspace/SDNET2018_LIMPIO/W/UW/7069-92.jpg,W_0,0.3551598,0,Sin fisura,True
081-126.jpg,/workspace/SDNET2018/P/UP/081-126.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6415,True,6.2646484375,/workspace/SDNET2018_LIMPIO/P/UP/081-126.jpg,P_0,0.14018875,0,Sin fisura,True
7085-181.jpg,/workspace/SDNET2018/W/UW/7085-181.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4353,True,4.2509765625,/workspace/SDNET2018_LIMPIO/W/UW/7085-181.jpg,W_0,0.38427803,0,Sin fisura,True
101-53.jpg,/workspace/SDNET2018/P/UP/101-53.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10168,True,9.9296875,/workspace/SDNET2018_LIMPIO/P/UP/101-53.jpg,P_0,0.6914827,1,Con fisura,False
005-118.jpg,/workspace/SDNET2018/P/CP/005-118.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,19292,True,18.83984375,/workspace/SDNET2018_LIMPIO/P/CP/005-118.jpg,P_1,0.9096065,1,Con fisura,True
7074-156.jpg,/workspace/SDNET2018/W/CW/7074-156.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,5663,True,5.5302734375,/workspace/SDNET2018_LIMPIO/W/CW/7074-156.jpg,W_1,0.41095832,0,Sin fisura,False
7030-120.jpg,/workspace/SDNET2018/D/UD/7030-120.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9274,True,9.056640625,/workspace/SDNET2018_LIMPIO/D/UD/7030-120.jpg,D_0,0.3447552,0,Sin fisura,True
7093-95.jpg,/workspace/SDNET2018/W/CW/7093-95.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,6223,True,6.0771484375,/workspace/SDNET2018_LIMPIO/W/CW/7093-95.jpg,W_1,0.39094207,0,Sin fisura,False
7085-95.jpg,/workspace/SDNET2018/W/UW/7085-95.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6806,True,6.646484375,/workspace/SDNET2018_LIMPIO/W/UW/7085-95.jpg,W_0,0.62391114,1,Con fisura,False
7035-15.jpg,/workspace/SDNET2018/D/CD/7035-15.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,6430,True,6.279296875,/workspace/SDNET2018_LIMPIO/D/CD/7035-15.jpg,D_1,0.21434431,0,Sin fisura,False
039-158.jpg,/workspace/SDNET2018/P/UP/039-158.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14542,True,14.201171875,/workspace/SDNET2018_LIMPIO/P/UP/039-158.jpg,P_0,0.3659959,0,Sin fisura,True
7024-67.jpg,/workspace/SDNET2018/D/UD/7024-67.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8209,True,8.0166015625,/workspace/SDNET2018_LIMPIO/D/UD/7024-67.jpg,D_0,0.33619773,0,Sin fisura,True
057-218.jpg,/workspace/SDNET2018/P/UP/057-218.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13584,True,13.265625,/workspace/SDNET2018_LIMPIO/P/UP/057-218.jpg,P_0,0.4031226,0,Sin fisura,True
052-130.jpg,/workspace/SDNET2018/P/CP/052-130.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,15015,True,14.6630859375,/workspace/SDNET2018_LIMPIO/P/CP/052-130.jpg,P_1,0.81941,1,Con fisura,True
7005-166.jpg,/workspace/SDNET2018/D/UD/7005-166.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7364,True,7.19140625,/workspace/SDNET2018_LIMPIO/D/UD/7005-166.jpg,D_0,0.2895923,0,Sin fisura,True
7100-22.jpg,/workspace/SDNET2018/W/UW/7100-22.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5544,True,5.4140625,/workspace/SDNET2018_LIMPIO/W/UW/7100-22.jpg,W_0,0.12204654,0,Sin fisura,True
7007-157.jpg,/workspace/SDNET2018/D/UD/7007-157.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7655,True,7.4755859375,/workspace/SDNET2018_LIMPIO/D/UD/7007-157.jpg,D_0,0.322732,0,Sin fisura,True
7136-250.jpg,/workspace/SDNET2018/W/UW/7136-250.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4936,True,4.8203125,/workspace/SDNET2018_LIMPIO/W/UW/7136-250.jpg,W_0,0.43232235,0,Sin fisura,True
041-68.jpg,/workspace/SDNET2018/P/UP/041-68.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15609,True,15.2431640625,/workspace/SDNET2018_LIMPIO/P/UP/041-68.jpg,P_0,0.101756796,0,Sin fisura,True
043-194.jpg,/workspace/SDNET2018/P/UP/043-194.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15638,True,15.271484375,/workspace/SDNET2018_LIMPIO/P/UP/043-194.jpg,P_0,0.119926155,0,Sin fisura,True
014-223.jpg,/workspace/SDNET2018/P/UP/014-223.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13750,True,13.427734375,/workspace/SDNET2018_LIMPIO/P/UP/014-223.jpg,P_0,0.16171943,0,Sin fisura,True
035-63.jpg,/workspace/SDNET2018/P/UP/035-63.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16229,True,15.8486328125,/workspace/SDNET2018_LIMPIO/P/UP/035-63.jpg,P_0,0.31326044,0,Sin fisura,True
7070-179.jpg,/workspace/SDNET2018/W/UW/7070-179.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5063,True,4.9443359375,/workspace/SDNET2018_LIMPIO/W/UW/7070-179.jpg,W_0,0.46983153,0,Sin fisura,True
062-124.jpg,/workspace/SDNET2018/P/CP/062-124.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,12064,True,11.78125,/workspace/SDNET2018_LIMPIO/P/CP/062-124.jpg,P_1,0.3068738,0,Sin fisura,False
7084-74.jpg,/workspace/SDNET2018/W/UW/7084-74.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4207,True,4.1083984375,/workspace/SDNET2018_LIMPIO/W/UW/7084-74.jpg,W_0,0.48334327,0,Sin fisura,True
016-21.jpg,/workspace/SDNET2018/P/UP/016-21.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12094,True,11.810546875,/workspace/SDNET2018_LIMPIO/P/UP/016-21.jpg,P_0,0.21197416,0,Sin fisura,True
7038-177.jpg,/workspace/SDNET2018/D/UD/7038-177.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7426,True,7.251953125,/workspace/SDNET2018_LIMPIO/D/UD/7038-177.jpg,D_0,0.46433,0,Sin fisura,True
091-177.jpg,/workspace/SDNET2018/P/UP/091-177.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10385,True,10.1416015625,/workspace/SDNET2018_LIMPIO/P/UP/091-177.jpg,P_0,0.7157537,1,Con fisura,False
7122-2.jpg,/workspace/SDNET2018/W/UW/7122-2.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,3014,True,2.943359375,/workspace/SDNET2018_LIMPIO/W/UW/7122-2.jpg,W_0,0.42698506,0,Sin fisura,True
008-132.jpg,/workspace/SDNET2018/P/CP/008-132.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,11951,True,11.6708984375,/workspace/SDNET2018_LIMPIO/P/CP/008-132.jpg,P_1,0.9484449,1,Con fisura,True
059-96.jpg,/workspace/SDNET2018/P/CP/059-96.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,15163,True,14.8076171875,/workspace/SDNET2018_LIMPIO/P/CP/059-96.jpg,P_1,0.3370913,0,Sin fisura,False
